15
14.974	0	213	149	51	167	4834	443	4	0	8	1175	0	627	146
2.394	0	212	15	168	196	29465	443	4	0	8	911	3	3044	113
2.341	0	212	15	168	196	43348	443	4	0	8	911	3	3113	113
0.177	0	31	217	60	23	42856	443	4	0	8	836	45	37785	104
0.332	0	46	188	210	152	49031	443	5	0	8	1183	24	28506	147
0.332	0	46	188	210	152	48901	443	5	0	8	1183	24	28506	147
0.333	0	46	188	210	152	49097	443	5	0	8	1183	24	28420	147
0.339	0	46	188	210	152	48836	443	5	0	8	1183	23	27917	147
0.299	0	46	188	210	152	48771	443	5	0	8	1183	26	31652	147
0.196	0	195	182	46	249	32489	443	5	0	8	873	40	35632	109
0.2	0	195	182	46	249	5571	443	5	0	8	873	40	34920	109
0.23	0	195	182	46	249	3750	443	5	0	8	873	34	30365	109
0.299	0	195	182	46	249	33179	443	5	0	8	841	26	22501	105
0.263	0	91	226	8	122	55622	443	5	0	8	1183	30	35984	147
0.286	0	91	226	8	122	55621	443	5	0	8	1183	27	33090	147
0.33	0	91	226	8	122	55624	443	5	0	8	1183	24	28678	147
0.33	0	91	226	8	122	55619	443	5	0	8	1183	24	28678	147
0.308	0	46	188	224	93	15974	443	5	0	8	1183	25	30727	147
0.301	0	46	188	224	93	16326	443	5	0	8	1183	26	31441	147
0.076	0	194	152	203	95	34935	443	4	0	8	1191	105	125368	148
0.033	0	194	152	203	95	42932	443	4	0	8	1207	242	292606	150
0.033	0	194	152	203	95	50327	443	4	0	8	1543	242	374060	192
0.119	0	93	142	67	57	49399	443	5	0	8	872	67	58621	109
3.721	0	109	60	97	198	59418	443	5	0	8	1502	2	3229	187
3.74	0	109	60	97	198	59417	443	5	0	8	1502	2	3212	187
14.694	0	93	143	3	212	49762	443	4	0	8	868	0	472	108
0.261	0	91	226	8	122	55628	443	5	0	8	1183	30	36260	147
0.262	0	91	226	8	122	55630	443	5	0	8	1183	30	36122	147
0.267	0	91	226	8	122	55629	443	5	0	8	1183	29	35445	147
0.277	0	91	226	8	122	55631	443	5	0	8	1183	28	34166	147
7.862	0	78	1	25	144	55241	443	0	0	8	1810	1	1841	226
2.581	0	123	125	71	27	54005	443	5	0	8	831	3	2575	103
1.023	0	207	46	13	187	7039	443	3	0	9	1176	8	9196	130
0.579	0	40	77	167	31	37564	443	3	0	9	1192	15	16469	132
10.117	0	185	18	61	140	21948	443	4	0	9	1015	0	802	112
4.692	0	78	1	185	175	36880	443	0	0	9	1574	1	2683	174
5.325	0	46	35	130	136	16079	443	4	0	9	919	1	1380	102
5.349	0	31	217	43	139	1616	443	0	0	9	1458	1	2180	162
0.733	0	69	162	124	232	45980	443	3	0	9	1613	12	17604	179
0.699	0	40	77	167	31	5540	443	3	0	9	1192	12	13642	132
10.192	0	89	201	185	93	51557	443	0	0	9	1678	0	1317	186
5.173	0	188	252	169	133	1075	443	4	0	9	1252	1	1936	139
12.496	0	31	147	40	244	50980	443	0	0	9	1450	0	928	161
1.456	0	14	222	55	252	64733	443	4	0	9	881	6	4840	97
5.259	0	78	0	127	26	62946	443	4	0	9	919	1	1397	102
10.386	0	89	17	12	245	34792	443	0	0	9	1442	0	1110	160
0.699	0	40	77	167	89	14726	443	3	0	9	1208	12	13825	134
0.711	0	40	77	167	32	3942	443	3	0	9	1256	12	14132	139
9.829	0	89	106	165	107	51794	443	0	0	9	1470	0	1196	163
0.937	0	207	46	13	89	3953	443	3	0	9	1176	9	10040	130
11.887	0	213	149	61	147	27563	443	4	0	9	898	0	604	99
5.947	0	94	253	193	202	53925	443	4	0	9	919	1	1236	102
10.051	0	194	152	217	129	33798	443	0	0	9	1673	0	1331	185
12.15	0	83	185	16	163	62483	443	4	0	9	903	0	594	100
13.755	0	46	188	159	159	29954	443	5	0	9	880	0	511	97
0.689	0	40	77	167	34	6959	443	3	0	9	1208	13	14026	134
11.76	0	178	160	116	70	3642	443	0	0	9	1454	0	989	161
10.084	0	94	253	155	3	50766	443	0	0	9	1737	0	1378	193
5.781	0	62	101	151	98	1683	443	4	0	9	918	1	1270	102
10.155	0	178	39	207	12	50847	443	0	0	9	1502	0	1183	166
10.211	0	93	143	101	20	61129	443	0	0	9	1749	0	1370	194
10.214	0	93	143	101	20	61128	443	0	0	9	2020	0	1582	224
0.784	0	40	77	167	29	7065	443	3	0	9	1192	11	12163	132
9.813	0	89	164	209	236	49363	443	0	0	9	1801	0	1468	200
9.821	0	89	164	209	236	49359	443	0	0	9	1769	0	1440	196
6.008	0	95	178	188	218	24412	443	4	0	9	936	1	1246	104
4.855	0	46	188	159	159	29760	443	5	0	9	880	1	1450	97
0.905	0	157	55	39	20	2150	443	3	0	9	1240	9	10961	137
10.12	0	95	178	207	207	62282	443	0	0	9	1769	0	1398	196
10.121	0	95	178	207	207	62281	443	0	0	9	1753	0	1385	194
10.389	0	46	188	203	224	11016	443	0	0	9	2297	0	1768	255
10.137	0	95	178	186	0	1520	443	0	0	9	1738	0	1371	193
11.305	0	188	129	68	151	57853	443	4	0	9	896	0	634	99
11.304	0	188	129	68	151	57855	443	4	0	9	896	0	634	99
11.303	0	188	129	68	151	57856	443	4	0	9	896	0	634	99
5.116	0	78	0	220	116	52072	443	4	0	9	1260	1	1970	140
0.11	0	195	20	153	10	22849	443	1	0	9	915	81	66545	101
0.712	0	40	77	167	32	17844	443	3	0	9	1208	12	13573	134
10.093	0	93	136	75	231	39266	443	0	0	9	1585	0	1256	176
6.37	0	95	178	242	247	26739	443	4	0	9	919	1	1154	102
5.374	0	213	149	51	133	7237	443	4	0	9	929	1	1382	103
5.196	0	213	202	83	10	49330	443	4	0	9	1252	1	1927	139
5.197	0	213	202	83	10	49332	443	4	0	9	1252	1	1927	139
5.196	0	213	202	83	10	49331	443	4	0	9	1252	1	1927	139
5.199	0	213	202	83	10	49333	443	4	0	9	1252	1	1926	139
1.375	0	40	77	167	29	3241	443	3	0	9	1208	6	7028	134
5.862	0	185	18	61	33	41026	443	4	0	9	1252	1	1708	139
5.824	0	185	18	61	33	41027	443	4	0	9	925	1	1270	102
5.359	0	93	141	225	223	53715	443	4	0	9	921	1	1374	102
5.089	0	94	253	193	202	53954	443	4	0	9	1252	1	1968	139
4.805	0	37	204	107	179	53246	443	0	0	9	1236	1	2057	137
4.83	0	37	204	107	179	64014	443	0	0	9	1252	1	2073	139
4.839	0	37	204	107	179	46840	443	0	0	9	1236	1	2043	137
4.813	0	37	204	107	179	48745	443	0	0	9	1236	1	2054	137
5.582	0	37	204	107	179	49287	443	0	0	9	1236	1	1771	137
5.594	0	37	204	107	179	57952	443	0	0	9	1236	1	1767	137
4.584	0	37	204	107	179	50347	443	0	0	9	1284	1	2240	142
1.306	0	40	77	167	29	11370	443	3	0	9	1240	6	7595	137
8.962	0	89	164	156	105	49577	443	0	0	9	1440	1	1285	160
1.046	0	88	207	17	134	35413	443	5	0	9	1549	8	11847	172
5.3	0	46	188	223	252	36609	443	5	0	9	1223	1	1846	135
2.066	0	188	129	91	62	55892	443	4	0	9	923	4	3574	102
5.957	0	93	137	149	216	49920	443	4	0	9	1252	1	1681	139
5.629	0	93	137	174	107	65420	443	4	0	9	921	1	1308	102
3.536	0	109	60	98	70	54016	443	4	0	9	1475	2	3337	163
5.537	0	109	60	98	70	54017	443	4	0	9	1252	1	1808	139
1.168	0	188	129	91	62	55901	443	4	0	9	1530	7	10479	170
5.081	0	93	137	149	216	49926	443	4	0	9	1252	1	1971	139
5.082	0	93	137	149	216	49923	443	4	0	9	1252	1	1970	139
0.738	0	69	162	124	232	3295	443	3	0	9	1613	12	17485	179
10.368	0	95	178	169	127	55520	443	4	0	9	956	0	737	106
12.97	0	141	138	31	38	54791	443	0	0	9	1729	0	1066	192
5.083	0	93	137	149	216	49931	443	4	0	9	1252	1	1970	139
5.082	0	93	137	149	216	49930	443	4	0	9	1252	1	1970	139
5.085	0	93	137	149	216	49929	443	4	0	9	1252	1	1969	139
5.086	0	93	137	149	216	49927	443	4	0	9	1252	1	1969	139
5.621	0	213	149	61	28	17826	443	4	0	9	928	1	1320	103
0.074	0	195	20	153	10	45814	443	1	0	9	915	121	98918	101
13.306	0	78	1	234	83	58533	443	0	0	9	1474	0	886	163
5.983	0	109	60	98	70	54019	443	4	0	9	1252	1	1674	139
5.335	0	213	149	61	15	31854	443	4	0	9	916	1	1373	101
5.392	0	213	149	61	15	31852	443	4	0	9	1248	1	1851	138
1.057	0	40	77	167	3	14575	443	3	0	9	1176	8	8900	130
1.465	0	31	217	44	96	10560	443	5	0	9	1054	6	5755	117
5.354	0	95	178	181	152	12919	443	4	0	9	919	1	1373	102
3.716	0	93	136	1	97	49389	443	0	0	9	1694	2	3646	188
0.223	0	85	25	210	234	46666	443	0	0	9	1383	40	49614	153
5.976	0	31	223	136	41	31933	443	4	0	9	1248	1	1670	138
15.305	0	89	164	125	76	53801	443	4	0	9	904	0	472	100
15.306	0	89	164	125	76	53802	443	4	0	9	904	0	472	100
3.56	0	161	53	125	31	54067	443	0	0	9	1737	2	3903	193
3.563	0	161	53	125	31	26080	443	0	0	9	1737	2	3900	193
4.439	0	46	188	223	252	36736	443	5	0	9	1243	2	2240	138
4.42	0	46	188	223	252	36610	443	5	0	9	1243	2	2249	138
5.088	0	93	137	149	216	49939	443	4	0	9	1252	1	1968	139
5.09	0	93	137	149	216	49938	443	4	0	9	1252	1	1967	139
10.13	0	213	149	61	174	10899	443	0	0	9	1769	0	1397	196
9.394	0	213	149	51	167	5026	443	0	0	9	1456	0	1239	161
5.077	0	93	137	149	216	49945	443	4	0	9	1252	1	1972	139
5.077	0	93	137	149	216	49947	443	4	0	9	1252	1	1972	139
5.078	0	93	137	149	216	49944	443	4	0	9	1252	1	1972	139
5.077	0	93	137	149	216	49946	443	4	0	9	1252	1	1972	139
4.421	0	213	202	86	37	56394	443	5	0	9	2096	2	3792	232
5.085	0	213	149	61	15	31866	443	4	0	9	1248	1	1963	138
10.126	0	95	178	186	0	1531	443	0	0	9	1690	0	1335	187
10.904	0	93	142	160	185	49584	443	0	0	9	1801	0	1321	200
4.185	0	95	178	203	71	25459	443	0	0	9	1721	2	3289	191
9.831	0	141	138	25	11	49343	443	0	0	9	1689	0	1374	187
5.321	0	109	92	154	118	6769	80	4	0	9	1152	1	1732	128
5.311	0	161	53	70	113	3452	443	4	0	9	917	1	1381	101
4.065	0	212	15	168	196	37000	443	0	0	9	1606	2	3160	178
4.02	0	212	15	168	196	40204	443	0	0	9	1622	2	3227	180
0.889	0	157	55	39	172	20008	443	3	0	9	1224	10	11014	136
4.589	0	178	17	112	167	49585	443	0	0	9	1486	1	2590	165
1.065	0	157	55	39	171	16228	443	3	0	9	1192	8	8953	132
13.481	0	93	138	99	144	49389	443	0	0	9	1426	0	846	158
11.613	0	31	217	94	146	51657	443	4	0	9	1015	0	699	112
9.547	0	188	252	149	123	53970	443	0	0	9	1394	0	1168	154
5.072	0	213	149	62	48	20685	443	4	0	9	924	1	1457	102
1.14	0	77	219	110	137	57929	443	5	0	9	910	7	6385	101
1.14	0	77	219	110	137	57931	443	5	0	9	910	7	6385	101
1.14	0	77	219	110	137	57932	443	5	0	9	910	7	6385	101
1.057	0	157	55	39	168	14706	443	3	0	9	1522	8	11519	169
6.339	0	31	217	74	124	62147	443	0	0	9	1689	1	2131	187
10.183	0	78	1	238	199	1693	443	0	0	9	1673	0	1314	185
1.035	0	207	46	13	116	3686	443	3	0	9	1176	8	9089	130
11.339	0	31	217	74	124	62149	443	0	0	9	1625	0	1146	180
0.93	0	207	46	13	140	13161	443	3	0	9	1192	9	10253	132
0.974	0	207	46	13	187	11691	443	3	0	9	1176	9	9659	130
10.141	0	109	60	49	221	49287	443	0	0	9	1630	0	1285	181
0.25	0	195	20	153	10	44986	443	1	0	9	915	36	29280	101
5.149	0	93	138	49	212	4970	443	4	0	9	925	1	1437	102
9.186	0	31	45	201	12	57161	443	0	0	9	1442	0	1255	160
5.163	0	93	138	52	147	65275	443	4	0	9	926	1	1434	102
10.453	0	109	60	49	221	49291	443	0	0	9	1630	0	1247	181
12.956	0	178	17	112	167	49609	443	0	0	9	1705	0	1052	189
12.959	0	178	17	112	167	49608	443	0	0	9	1705	0	1052	189
11.577	0	93	143	132	219	41108	443	4	0	9	1015	0	701	112
8.249	0	86	18	243	156	61430	443	0	0	9	1394	1	1351	154
3.169	0	188	252	150	116	55768	443	4	0	9	1622	2	4094	180
3.391	0	188	252	150	116	55781	443	4	0	9	1606	2	3788	178
13.208	0	213	149	51	167	5119	443	0	0	9	1470	0	890	163
6.3	0	31	147	37	228	50348	443	4	0	9	1260	1	1600	140
5.328	0	213	149	51	162	17258	443	4	0	9	1252	1	1879	139
5.332	0	213	149	51	162	17257	443	4	0	9	1252	1	1878	139
5.328	0	213	149	51	162	17261	443	4	0	9	1252	1	1879	139
11.541	0	78	2	81	34	50798	443	4	0	9	899	0	623	99
3.664	0	93	142	222	223	57443	443	0	0	9	1721	2	3757	191
5.06	0	193	198	8	211	50983	443	4	0	9	921	1	1456	102
3.914	0	95	178	181	152	13050	443	0	0	9	1769	2	3615	196
5.221	0	95	178	181	152	13053	443	4	0	9	1252	1	1918	139
12.114	0	78	134	240	16	51100	443	0	0	9	1694	0	1118	188
3.549	0	161	53	125	31	16661	443	0	0	9	1737	2	3915	193
3.549	0	161	53	125	31	50412	443	0	0	9	1737	2	3915	193
1.033	0	207	46	13	113	2673	443	3	0	9	1176	8	9107	130
10.163	0	94	253	154	110	35734	443	4	0	9	1223	0	962	135
7.298	0	89	142	149	206	50153	443	4	0	9	922	1	1010	102
4.843	0	186	236	165	20	10021	443	0	0	9	1225	1	2023	136
4.847	0	186	236	165	20	10019	443	0	0	9	1241	1	2048	137
4.85	0	186	236	165	20	10022	443	0	0	9	1257	1	2073	139
0.759	0	69	162	124	232	18202	443	3	0	9	1613	11	17001	179
5.901	0	93	143	81	117	2035	443	4	0	9	1264	1	1713	140
12.665	0	188	252	149	123	54015	443	4	0	9	1215	0	767	135
12.661	0	188	252	149	123	54017	443	4	0	9	1215	0	767	135
12.661	0	188	252	149	123	54016	443	4	0	9	1215	0	767	135
12.019	0	83	220	237	96	14050	443	4	0	9	883	0	587	98
10.761	0	78	1	25	144	55219	443	0	0	9	1813	0	1347	201
5.735	0	93	138	81	41	49706	443	0	0	9	1582	1	2206	175
5.059	0	213	149	51	254	2871	443	4	0	9	1252	1	1979	139
5.06	0	213	149	51	254	2872	443	4	0	9	1252	1	1979	139
3.549	0	188	129	104	62	61824	443	19	0	9	1119	2	2522	124
10.127	0	95	178	186	0	1538	443	0	0	9	1738	0	1372	193
10.036	0	194	152	217	129	33939	443	0	0	9	1673	0	1333	185
8.683	0	89	164	142	44	50365	443	0	0	9	1456	1	1341	161
3.572	0	185	89	212	237	34378	443	5	0	9	1181	2	2645	131
5.329	0	89	164	128	98	49630	443	4	0	9	1252	1	1879	139
5.329	0	89	164	128	98	49631	443	4	0	9	922	1	1384	102
5.322	0	89	164	128	98	49632	443	4	0	9	922	1	1385	102
0.245	0	195	20	153	10	65047	443	1	0	9	915	36	29877	101
10.558	0	213	149	51	167	4711	443	0	0	9	1769	0	1340	196
10.563	0	213	149	51	167	4708	443	0	0	9	1769	0	1339	196
5.065	0	93	141	200	218	49406	443	4	0	9	881	1	1391	97
5.037	0	78	134	240	16	51111	443	0	0	9	1630	1	2588	181
5.332	0	93	141	177	94	50815	443	4	0	9	921	1	1381	102
5.188	0	188	129	88	246	55332	443	0	0	9	1410	1	2174	156
9.02	0	78	1	25	144	55222	443	0	0	9	1834	0	1626	203
5.204	0	93	143	126	120	56428	443	4	0	9	1252	1	1924	139
10.304	0	178	39	207	12	50879	443	0	0	9	2169	0	1684	241
5.539	0	212	15	177	27	62626	443	4	0	9	919	1	1327	102
5.138	0	185	18	60	82	52722	443	0	0	9	2120	1	3300	235
5.75	0	89	17	19	96	28457	443	4	0	9	925	1	1286	102
2.138	0	207	46	13	120	22606	443	3	0	9	1176	4	4400	130
6.013	0	212	91	105	75	42537	443	4	0	9	1052	1	1399	116
10.093	0	213	149	61	174	11125	443	0	0	9	1534	0	1215	170
47.215	0	46	188	246	185	52932	443	5	0	9	1092	0	185	121
47.295	0	46	188	246	185	52996	443	5	0	9	1092	0	184	121
9.01	0	151	252	231	142	20713	443	0	0	9	1458	0	1294	162
10.724	0	213	149	51	87	19750	443	0	0	9	1456	0	1086	161
0.922	0	157	55	39	171	18448	443	3	0	9	1288	9	11175	143
12.192	0	46	188	246	185	53001	443	15	0	9	1585	0	1040	176
12.256	0	46	188	246	185	53130	443	15	0	9	1585	0	1034	176
12.368	0	46	188	246	185	52811	443	15	0	9	1585	0	1025	176
12.336	0	46	188	246	185	53064	443	15	0	9	1585	0	1027	176
12.609	0	46	188	246	185	53065	443	15	0	9	1585	0	1005	176
12.656	0	46	188	246	185	53196	443	15	0	9	1585	0	1001	176
12.672	0	46	188	246	185	53066	443	15	0	9	1585	0	1000	176
12.769	0	46	188	246	185	53131	443	15	0	9	1585	0	993	176
12.704	0	46	188	246	185	52935	443	15	0	9	1585	0	998	176
12.912	0	46	188	246	185	53198	443	15	0	9	1585	0	982	176
10.129	0	213	149	51	40	14133	443	0	0	9	1801	0	1422	200
10.825	0	78	1	25	144	55225	443	0	0	9	2756	0	2036	306
8.109	0	213	149	51	40	14148	443	0	0	9	1458	1	1438	162
7.477	0	46	188	205	234	17231	443	0	0	9	1590	1	1701	176
0.733	0	93	143	129	226	55698	443	1	0	9	1184	12	12922	131
0.151	0	93	143	129	226	55699	443	1	0	9	1232	59	65271	136
2.422	0	89	111	226	74	37797	443	5	0	9	866	3	2860	96
1.815	0	207	46	13	139	21396	443	3	0	9	1176	4	5183	130
1.237	0	207	46	13	139	22620	443	3	0	9	1176	7	7605	130
3.904	0	213	149	51	167	4787	443	0	0	9	1865	2	3821	207
3.88	0	212	15	176	27	52407	443	0	0	9	1510	2	3113	167
5.664	0	213	202	87	207	51176	443	4	0	9	919	1	1298	102
8.916	0	213	149	51	167	4790	443	0	0	9	1833	1	1644	203
8.916	0	213	149	51	167	4791	443	0	0	9	1833	1	1644	203
8.916	0	213	149	51	167	4792	443	0	0	9	1833	1	1644	203
10.226	0	188	252	196	166	57049	443	4	0	9	904	0	707	100
0.806	0	93	143	129	226	55708	443	1	0	9	1248	11	12387	138
0.184	0	93	143	129	226	55709	443	1	0	9	1296	48	56347	144
3.785	0	31	217	56	199	59584	443	4	0	9	1317	2	2783	146
3.817	0	31	217	56	199	59395	443	4	0	9	1317	2	2760	146
3.127	0	213	149	61	116	17634	443	4	0	9	1523	2	3896	169
3.143	0	213	149	61	116	17635	443	4	0	9	1523	2	3876	169
3.653	0	213	149	61	116	17636	443	0	0	9	1753	2	3839	194
5.983	0	93	143	129	226	55711	443	0	0	9	1710	1	2286	190
13.226	0	88	207	106	45	49573	443	0	0	9	1801	0	1089	200
13.226	0	88	207	106	45	49572	443	0	0	9	1801	0	1089	200
10.677	0	46	188	246	185	52749	443	15	0	9	1585	0	1187	176
11.829	0	46	188	246	185	52736	443	15	0	9	1277	0	863	141
10.759	0	46	188	246	185	53056	443	15	0	9	766	0	569	85
10.282	0	46	188	246	185	52874	443	15	0	9	1585	0	1233	176
11.518	0	46	188	246	185	53202	443	15	0	9	1277	0	886	141
5.414	0	213	149	51	208	9001	443	0	0	9	921	1	1360	102
1.258	0	46	188	205	234	17046	443	5	0	9	1223	7	7777	135
1.249	0	46	188	205	234	17288	443	5	0	9	1223	7	7833	135
5.426	0	31	147	32	160	49343	443	4	0	9	919	1	1354	102
14.568	0	188	129	68	151	58048	443	4	0	9	896	0	492	99
14.567	0	188	129	68	151	58046	443	4	0	9	896	0	492	99
14.568	0	188	129	68	151	58049	443	4	0	9	896	0	492	99
14.568	0	188	129	68	151	58045	443	4	0	9	896	0	492	99
5.94	0	213	149	61	116	17639	443	4	0	9	1252	1	1686	139
5.184	0	89	201	202	133	13514	443	4	0	9	919	1	1418	102
0.883	0	93	143	129	226	55831	443	1	0	9	1232	10	11161	136
13.492	0	88	207	66	111	44836	443	4	0	9	1223	0	725	135
13.496	0	88	207	66	111	44840	443	4	0	9	1223	0	724	135
13.5	0	88	207	66	111	44838	443	4	0	9	1223	0	724	135
13.504	0	88	207	66	111	44839	443	4	0	9	1223	0	724	135
13.504	0	88	207	66	111	44835	443	4	0	9	1223	0	724	135
14.488	0	89	164	126	95	53548	443	4	0	9	901	0	497	100
14.489	0	89	164	126	95	53547	443	4	0	9	901	0	497	100
7.098	0	213	202	67	35	55329	443	0	0	9	1881	1	2120	209
3.694	0	141	136	150	85	62294	443	0	0	9	1769	2	3831	196
3.696	0	141	136	150	85	62295	443	0	0	9	1769	2	3829	196
3.713	0	141	136	150	85	62291	443	0	0	9	1753	2	3776	194
9.259	0	91	226	8	122	55617	443	0	0	9	1590	0	1373	176
5.747	0	213	149	51	68	17532	443	4	0	9	1252	1	1742	139
10.379	0	89	201	185	184	22708	443	1	0	9	2088	0	1609	232
10.119	0	89	201	185	184	22712	443	1	0	9	1785	0	1411	198
10.258	0	37	60	129	214	63772	443	0	0	9	1769	0	1379	196
0.352	0	91	200	12	136	54751	443	0	0	9	1436	25	32636	159
5.423	0	213	149	61	116	17666	443	4	0	9	1252	1	1846	139
5.427	0	213	149	61	116	17670	443	4	0	9	1252	1	1845	139
5.427	0	213	149	61	116	17669	443	4	0	9	1252	1	1845	139
5.427	0	213	149	61	116	17665	443	4	0	9	1252	1	1845	139
0.681	0	207	46	13	118	30194	443	15	0	9	1469	13	17256	163
5.329	0	151	252	231	223	49998	443	1	0	9	1307	1	1962	145
4.968	0	46	188	224	93	15976	443	0	0	9	1574	1	2534	174
5.299	0	82	135	115	34	25574	443	4	0	9	1252	1	1890	139
13.523	0	93	138	50	28	50821	443	0	0	9	1590	0	940	176
0.733	0	69	162	124	232	38998	443	3	0	9	1613	12	17604	179
10.649	0	78	1	25	144	55233	443	0	0	9	2117	0	1590	235
8.102	0	185	18	60	82	52505	443	0	0	9	1817	1	1794	201
8.102	0	185	18	60	82	52506	443	0	0	9	1817	1	1794	201
14.694	0	93	143	3	212	49761	443	4	0	9	908	0	494	100
10.512	0	89	201	135	201	19535	443	0	0	9	1721	0	1309	191
9.304	0	185	18	60	82	52511	443	0	0	9	1662	0	1429	184
6.497	0	193	216	154	166	5087	443	4	0	9	1252	1	1541	139
3.661	0	185	18	60	82	52512	443	5	0	9	1977	2	4320	219
10.095	0	93	142	135	9	53839	443	0	0	10	2163	0	1714	216
3.984	0	92	242	225	41	35439	443	5	0	10	1849	2	3712	184
4.002	0	92	242	225	41	35440	443	5	0	10	1849	2	3696	184
11.399	0	93	141	7	22	53983	443	0	0	10	1542	0	1082	154
12.127	0	212	15	177	78	59661	443	4	0	10	1263	0	833	126
12.133	0	212	15	177	78	59660	443	4	0	10	1263	0	832	126
12.133	0	212	15	177	78	59658	443	4	0	10	1263	0	832	126
12.138	0	212	15	177	78	59657	443	4	0	10	1263	0	832	126
12.138	0	212	15	177	78	59659	443	4	0	10	1263	0	832	126
12.141	0	212	15	177	78	59662	443	4	0	10	1263	0	832	126
10.213	0	185	18	61	140	21944	443	4	0	10	1263	0	989	126
10.109	0	185	18	61	140	21950	443	4	0	10	1263	0	999	126
10.076	0	185	18	61	140	21952	443	4	0	10	1263	0	1002	126
10.263	0	185	18	61	140	21942	443	4	0	10	1263	0	984	126
10.163	0	185	18	61	140	21947	443	4	0	10	1263	0	994	126
10.139	0	185	18	61	140	21949	443	4	0	10	1263	0	996	126
0.737	0	40	77	167	32	10489	443	3	0	10	1674	13	18170	167
8.588	0	89	164	37	22	49586	443	0	0	10	1841	1	1714	184
13.522	0	88	207	33	106	55634	443	4	0	10	1263	0	747	126
13.521	0	88	207	33	106	55635	443	4	0	10	1263	0	747	126
13.525	0	88	207	33	106	55639	443	4	0	10	1263	0	747	126
13.525	0	88	207	33	106	55636	443	4	0	10	1263	0	747	126
0.8	0	83	180	51	169	38404	443	1	0	10	1486	12	14860	148
10.199	0	89	201	185	93	51564	443	0	0	10	1985	0	1557	198
9.486	0	31	147	120	214	53479	443	1	0	10	1482	1	1249	148
0.949	0	207	46	13	89	5050	443	3	0	10	1232	10	10385	123
0.796	0	40	77	167	32	7527	443	3	0	10	1280	12	12864	128
7.155	0	93	136	29	1	56358	443	0	0	10	1673	1	1870	167
13.636	0	213	149	51	71	4691	443	4	0	10	1263	0	740	126
13.64	0	213	149	51	71	4695	443	4	0	10	1263	0	740	126
13.644	0	213	149	51	71	4690	443	4	0	10	1263	0	740	126
13.64	0	213	149	51	71	4692	443	4	0	10	1263	0	740	126
11.893	0	213	149	61	147	27562	443	4	0	10	938	0	630	93
11.899	0	213	149	61	147	27561	443	4	0	10	938	0	630	93
4.408	0	68	180	229	94	56624	443	0	0	10	1270	2	2304	127
10.281	0	31	223	136	196	63075	443	0	0	10	1889	0	1469	188
0.122	0	213	149	62	196	6469	443	1	0	10	1486	81	97442	148
10.211	0	93	143	101	20	61130	443	0	0	10	2327	0	1823	232
8.993	0	62	101	151	98	1682	443	4	0	10	1296	1	1152	129
2.535	0	141	138	43	204	60150	443	4	0	10	1518	3	4790	151
3.55	0	93	211	130	142	59508	443	4	0	10	1579	2	3558	157
3.523	0	93	211	130	142	59512	443	4	0	10	1467	2	3331	146
7.604	0	31	223	136	196	63570	443	0	0	10	1841	1	1936	184
10.14	0	95	178	186	0	1519	443	0	0	10	2029	0	1600	202
4.209	0	83	184	11	116	39707	443	0	0	10	1897	2	3605	189
4.233	0	83	184	11	116	39706	443	0	0	10	1881	2	3554	188
11.434	0	93	139	185	65	49163	443	4	0	10	1413	0	988	141
10.17	0	89	201	185	93	51578	443	0	0	10	1985	0	1561	198
3.19	0	78	0	220	116	52067	443	4	0	10	1982	3	4970	198
3.194	0	78	0	220	116	52066	443	4	0	10	1982	3	4964	198
3.199	0	78	0	220	116	52065	443	4	0	10	1982	3	4956	198
11.305	0	188	129	68	151	57854	443	4	0	10	936	0	662	93
11.306	0	188	129	68	151	57852	443	4	0	10	936	0	662	93
10.25	0	31	147	177	165	55764	443	0	0	10	2040	0	1592	204
4.45	0	91	212	30	30	49455	80	5	0	10	1592	2	2862	159
3.64	0	78	0	220	116	52071	443	0	0	10	2467	2	5421	246
0.819	0	40	77	167	31	42668	443	3	0	10	1264	12	12346	126
3.162	0	89	201	181	182	3128	443	4	0	10	1579	3	3994	157
3.649	0	31	147	113	62	53123	443	5	0	10	1114	2	2442	111
10.194	0	89	201	185	93	51588	443	0	0	10	1985	0	1557	198
10.788	0	141	136	206	240	49165	443	0	0	10	1686	0	1250	168
10.168	0	212	15	178	242	47686	443	4	0	10	1263	0	993	126
10.233	0	212	15	178	242	47685	443	4	0	10	1263	0	987	126
10.181	0	212	15	178	242	47688	443	4	0	10	1263	0	992	126
10.109	0	212	15	178	242	47692	443	4	0	10	1263	0	999	126
10.136	0	212	15	178	242	47690	443	4	0	10	1263	0	996	126
10.176	0	212	15	178	242	47689	443	4	0	10	1263	0	992	126
1.042	0	157	55	39	216	11117	443	3	0	10	1514	9	11623	151
0.721	0	40	77	167	32	7237	443	3	0	10	1232	13	13669	123
3.134	0	89	201	181	182	3134	443	4	0	10	1611	3	4112	161
3.675	0	93	140	185	38	50566	443	5	0	10	1308	2	2847	130
5.119	0	109	131	164	170	61077	443	0	0	10	1261	1	1970	126
13.226	0	212	15	177	78	59798	443	4	0	10	1263	0	763	126
13.234	0	212	15	177	78	59800	443	4	0	10	1263	0	763	126
13.241	0	212	15	177	78	59801	443	4	0	10	1263	0	763	126
13.241	0	212	15	177	78	59799	443	4	0	10	1263	0	763	126
13.244	0	212	15	177	78	59797	443	4	0	10	1263	0	762	126
6.495	0	93	141	7	22	54141	443	0	0	10	1542	1	1899	154
